"geoid","variable","annual_mean"
"13273","solslope",16.163311402003
"13273","soltotal",16.1607259114583
"13273","soltrans",0.710593725244204
"13273","tdmean",12.946662068367
"13273","tmax",24.8526015281677
"13273","tmean",18.6328956286112
"13273","tmin",12.4133219917615
"13273","vpdmax",17.7656246026357
"13273","vpdmin",0.727520880599817
"13275","ppt",112.764406840007
"13275","solclear",22.6448120276133
"13275","solslope",16.3431294759115
"13275","soltotal",16.3416305383046
"13275","soltrans",0.715381373961767
"13275","tdmean",14.1532188256582
"13275","tmax",25.6561368306478
"13275","tmean",19.5346289475759
"13275","tmin",13.4132523934046
"13275","vpdmax",17.8391952514648
"13275","vpdmin",0.616206504404545
"13277","ppt",103.434258143107
"13277","solclear",22.5446306069692
"13277","solslope",16.2812844117482
"13277","soltotal",16.2819023132324
"13277","soltrans",0.714647501707077
"13277","tdmean",13.719625989596
"13277","tmax",25.0976904233297
"13277","tmean",19.0669089953105
"13277","tmin",13.0362617770831
"13277","vpdmax",17.3138837019602
"13277","vpdmin",0.627478584647179
"13279","ppt",100.614018122355
"13279","solclear",22.3193207581838
"13279","solslope",16.0568642616272
"13279","soltotal",16.0549720128377
"13279","soltrans",0.712381700674693
"13279","tdmean",13.3178930679957
"13279","tmax",25.3867092132568
"13279","tmean",18.9828623135885
"13279","tmin",12.5791485110919
"13279","vpdmax",18.5877870718638
"13279","vpdmin",0.606873768071334
"13281","ppt",136.301119486491
"13281","solclear",22.1109726428986
"13281","solslope",14.8713672558467
"13281","soltotal",14.9841340382894
"13281","soltrans",0.668959051370621
"13281","tdmean",7.9956244379282
"13281","tmax",18.8926823139191
"13281","tmean",13.0348597963651
"13281","tmin",7.17717026670774
"13281","vpdmax",11.6676146586736
"13281","vpdmin",0.599697438379129
"13283","ppt",100.039826075236
"13283","solclear",22.2769173781077
"13283","solslope",15.8813645044963
"13283","soltotal",15.8819236755371
"13283","soltrans",0.705457468827566
"13283","tdmean",12.9073779185613
"13283","tmax",25.0908049742381
"13283","tmean",18.6358446280162
"13283","tmin",12.1810170809428
"13283","vpdmax",18.498117685318
"13283","vpdmin",0.575657983620962
"13285","ppt",111.201614379883
"13285","solclear",22.2392651240031
"13285","solslope",15.586798787117
"13285","soltotal",15.5880074501038
"13285","soltrans",0.69156934817632
"13285","tdmean",11.3188061912855
"13285","tmax",23.3833591938019
"13285","tmean",16.9307486613592
"13285","tmin",10.4782723883788
"13285","vpdmax",16.5124682188034
"13285","vpdmin",0.490449741482735
"13287","ppt",104.163053512573
"13287","solclear",22.4972573916117
"13287","solslope",16.2169782320658
"13287","soltotal",16.2173886299133
"13287","soltrans",0.713654627402624
"13287","tdmean",13.4595301946004
"13287","tmax",24.912116765976
"13287","tmean",18.93816669782
"13287","tmin",12.9643496870995
"13287","vpdmax",17.3294490178426
"13287","vpdmin",0.695473715662956
"13289","ppt",100.522539138794
"13289","solclear",22.2444733778636
"13289","solslope",15.8963093757629
"13289","soltotal",15.8947464625041
"13289","soltrans",0.705941364169121
"13289","tdmean",12.1211709578832
"13289","tmax",24.4784287611643
"13289","tmean",18.079168955485
"13289","tmin",11.680043309927
"13289","vpdmax",18.0306301911672
"13289","vpdmin",0.710865179697672
"13291","ppt",135.925803502401
"13291","solclear",22.1441182295481
"13291","solslope",14.9718166589737
"13291","soltotal",15.0434462229411
"13291","soltrans",0.669097289443016
"13291","tdmean",8.22714753945669
"13291","tmax",19.1044931411743
"13291","tmean",13.1264380415281
"13291","tmin",7.1485174347957
"13291","vpdmax",11.9706473350525
"13291","vpdmin",0.488900850216548
"13293","ppt",106.414427439372
"13293","solclear",22.2598832448324
"13293","solslope",15.6832760175069
"13293","soltotal",15.6703412135442
"13293","soltrans",0.695418958862623
"13293","tdmean",11.7094952861468
"13293","tmax",23.6906790733337
"13293","tmean",17.4155898491542
"13293","tmin",11.140635261933
"13293","vpdmax",16.8579297065735
"13293","vpdmin",0.662576839327812
"13295","ppt",120.827587127686
"13295","solclear",21.8624283472697
"13295","solslope",14.9223078091939
"13295","soltotal",14.9362759590149
"13295","soltrans",0.671514908472697
"13295","tdmean",9.77822051942348
"13295","tmax",21.0430022080739
"13295","tmean",15.2096763451894
"13295","tmin",9.37648332864046
"13295","vpdmax",14.2208493550618
"13295","vpdmin",0.769088986019293
"13297","ppt",108.550561269124
"13297","solclear",22.0870117346446
"13297","solslope",15.5557924111684
"13297","soltotal",15.5539252758026
"13297","soltrans",0.695690790812174
"13297","tdmean",10.6137928192814
"13297","tmax",22.5239131450653
"13297","tmean",16.4686317443848
"13297","tmin",10.4134852513671
"13297","vpdmax",15.9427874883016
"13297","vpdmin",0.793950031201045
"13299","ppt",106.486970265706
"13299","solclear",22.5262358188629
"13299","solslope",16.303730169932
"13299","soltotal",16.3050170739492
"13299","soltrans",0.715996876358986
"13299","tdmean",14.3577120701472
"13299","tmax",26.2607587178548
"13299","tmean",19.6926275889079
"13299","tmin",13.1246293385824
"13299","vpdmax",18.9807164669037
"13299","vpdmin",0.445345103740692
"13301","ppt",99.1054732004801
"13301","solclear",22.0848202705383
"13301","solslope",15.7812288204829
"13301","soltotal",15.7834842205048
"13301","soltrans",0.705735291043917
"13301","tdmean",11.4113358060519
"13301","tmax",23.7024712562561
"13301","tmean",17.2752420902252
"13301","tmin",10.8481465528409
"13301","vpdmax",17.288286447525
"13301","vpdmin",0.647380458811919
"13303","ppt",100.659816741943
"13303","solclear",22.1618491013845
"13303","solslope",15.7783071200053
"13303","soltotal",15.7781984011332
"13303","soltrans",0.703342854976654
"13303","tdmean",11.9654902617137
"13303","tmax",24.3972656726837
"13303","tmean",17.8742863337199
"13303","tmin",11.3514423072338
"13303","vpdmax",17.9931527773539
"13303","vpdmin",0.633091934025288
"13305","ppt",105.04843934377
"13305","solclear",22.4188721179962
"13305","solslope",16.2107648054759
"13305","soltotal",16.2122039000193
"13305","soltrans",0.715042809645335
"13305","tdmean",14.0115273396174
"13305","tmax",25.9164849917094
"13305","tmean",19.4380855560303
"13305","tmin",12.9598169326782
"13305","vpdmax",18.6293747425079
"13305","vpdmin",0.504798685510953
"13307","ppt",108.227204640706
"13307","solclear",22.4311401844025
"13307","solslope",15.9660976727804
"13307","soltotal",15.9650843143463
"13307","soltrans",0.703401292363803
"13307","tdmean",12.4762649734815
"13307","tmax",24.5591537157695
"13307","tmean",18.2729605038961
"13307","tmin",11.986902097861
"13307","vpdmax",17.6785085995992
"13307","vpdmin",0.756872812906901
"13309","ppt",99.07586034139
"13309","solclear",22.332142829895
"13309","solslope",15.9572606086731
"13309","soltotal",15.9564258257548
"13309","soltrans",0.7070618669192
"13309","tdmean",13.0272716879845
"13309","tmax",25.2596346537272
"13309","tmean",18.7336266835531
"13309","tmin",12.2077524065971
"13309","vpdmax",18.6787993907928
"13309","vpdmin",0.545365770657857
"13311","ppt",143.598315556844
"13311","solclear",22.0767602125804
"13311","solslope",15.255097190539
"13311","soltotal",15.2232372760773
"13311","soltrans",0.680991227428118
"13311","tdmean",8.80525510261456
"13311","tmax",20.0982100963593
"13311","tmean",14.1618687709173
"13311","tmin",8.2256600058948
"13311","vpdmax",12.95501045386
"13311","vpdmin",0.641444280743599
"13313","ppt",117.015668869019
"13313","solclear",21.8289051055908
"13313","solslope",15.1029769976934
"13313","soltotal",15.10566898187
"13313","soltrans",0.679319833715757
"13313","tdmean",9.97576412558556
"13313","tmax",21.6029682159424
"13313","tmean",15.6292326847712
"13313","tmin",9.65562968949477
"13313","vpdmax",15.0073421796163
"13313","vpdmin",0.779305460552374
"13315","ppt",101.731772740682
"13315","solclear",22.413476785024
"13315","solslope",16.0053141117096
"13315","soltotal",16.0088815689087
"13315","soltrans",0.707147012154261
"13315","tdmean",12.9795052607854
"13315","tmax",25.0608022212982
"13315","tmean",18.7387235164642
"13315","tmin",12.4167781472206
"13315","vpdmax",18.3386849562327
"13315","vpdmin",0.655865085621675
"13317","ppt",98.0834045410156
"13317","solclear",22.000878572464
"13317","solslope",15.6607609589895
"13317","soltotal",15.6622283061345
"13317","soltrans",0.703580339749654
"13317","tdmean",10.8605520129204
"13317","tmax",23.3202618757884
"13317","tmean",16.8334248463313
"13317","tmin",10.3467228487134
"13317","vpdmax",17.2013124624888
"13317","vpdmin",0.662363482018312
"13319","ppt",99.6283976236979
"13319","solclear",22.1920398076375
"13319","solslope",15.7630154291789
"13319","soltotal",15.7671846548716
"13319","soltrans",0.702194690704346
"13319","tdmean",11.9749147693316
"13319","tmax",24.6736621061961
"13319","tmean",17.9947556654612
"13319","tmin",11.3159836729368
"13319","vpdmax",18.6251009305318
"13319","vpdmin",0.576691413919131
"13321","ppt",105.629644393921
"13321","solclear",22.5308219591777
"13321","solslope",16.308483839035
"13321","soltotal",16.3107551733653
"13321","soltrans",0.716574971874555
"13321","tdmean",13.6333569288254
"13321","tmax",25.0068669319153
"13321","tmean",19.0769817829132
"13321","tmin",13.1472302277883
"13321","vpdmax",17.3310413360596
"13321","vpdmin",0.731676635642846
"15001","ppt",NA
"15001","solclear",NA
"15001","solslope",NA
"15001","soltotal",NA
"15001","soltrans",NA
"15001","tdmean",NA
"15001","tmax",NA
"15001","tmean",NA
"15001","tmin",NA
"15001","vpdmax",NA
"15001","vpdmin",NA
"15003","ppt",NA
"15003","solclear",NA
"15003","solslope",NA
"15003","soltotal",NA
"15003","soltrans",NA
"15003","tdmean",NA
"15003","tmax",NA
"15003","tmean",NA
"15003","tmin",NA
"15003","vpdmax",NA
"15003","vpdmin",NA
"15005","ppt",NA
"15005","solclear",NA
"15005","solslope",NA
"15005","soltotal",NA
"15005","soltrans",NA
"15005","tdmean",NA
"15005","tmax",NA
"15005","tmean",NA
"15005","tmin",NA
"15005","vpdmax",NA
"15005","vpdmin",NA
"15007","ppt",NA
"15007","solclear",NA
"15007","solslope",NA
"15007","soltotal",NA
"15007","soltrans",NA
"15007","tdmean",NA
"15007","tmax",NA
"15007","tmean",NA
"15007","tmin",NA
"15007","vpdmax",NA
"15007","vpdmin",NA
"15009","ppt",NA
"15009","solclear",NA
"15009","solslope",NA
"15009","soltotal",NA
"15009","soltrans",NA
"15009","tdmean",NA
"15009","tmax",NA
"15009","tmean",NA
"15009","tmin",NA
"15009","vpdmax",NA
"15009","vpdmin",NA
"16001","ppt",26.2129160960515
"16001","solclear",20.3709121545156
"16001","solslope",15.6657536824544
"16001","soltotal",15.6389280954997
"16001","soltrans",0.740295032660166
"16001","tdmean",0.501204331715902
"16001","tmax",17.6950042446454
"16001","tmean",10.60820569098
"16001","tmin",3.52150357017914
"16001","vpdmax",18.4495290319125
"16001","vpdmin",2.4987263555328
"16003","ppt",66.5030976931254
"16003","solclear",20.0620747804642
"16003","solslope",14.5423020919164
"16003","soltotal",14.6178532838821
"16003","soltrans",0.694636901219686
"16003","tdmean",-1.77387393265963
"16003","tmax",13.2151304551711
"16003","tmean",6.5982743576169
"16003","tmin",-0.0185177202026049
"16003","vpdmax",13.1971332232157
"16003","vpdmin",1.87600449721018
"16005","ppt",40.9620890617371
"16005","solclear",21.0167318979899
"16005","solslope",15.7476708094279
"16005","soltotal",15.816754023234
"16005","soltrans",0.734684035181999
"16005","tdmean",-2.64888689496244
"16005","tmax",13.8397255055606
"16005","tmean",7.12815868357817
"16005","tmin",0.416661222775777
"16005","vpdmax",14.5100593964259
"16005","vpdmin",2.29954054454962
"16007","ppt",50.0363019307454
"16007","solclear",21.4180898666382
"16007","solslope",16.1638299226761
"16007","soltotal",16.1926175355911
"16007","soltrans",0.744079286853472
"16007","tdmean",-4.15865189333757
"16007","tmax",11.7979596604904
"16007","tmean",4.59930125872294
"16007","tmin",-2.59932394822439
"16007","vpdmax",12.2151850064596
"16007","vpdmin",1.37178520858288
"16009","ppt",74.4125259717305
"16009","solclear",18.9348867336909
"16009","solslope",13.184686601162
"16009","soltotal",13.2573061784108
"16009","soltrans",0.655326304336389
"16009","tdmean",0.984354505936305
"16009","tmax",13.5503262182077
"16009","tmean",7.53694033126036
"16009","tmin",1.52363864704967
"16009","vpdmax",11.9476377864679
"16009","vpdmin",0.99961128582557
"16011","ppt",27.7247303326925
"16011","solclear",20.8580274581909
"16011","solslope",15.7009899218877
"16011","soltotal",15.7033973137538
"16011","soltrans",0.733434602618217
"16011","tdmean",-2.305991170307
"16011","tmax",13.8832273210088
"16011","tmean",6.63501994684339
"16011","tmin",-0.613123759627342
"16011","vpdmax",14.5983592271805
"16011","vpdmin",1.68359716236591
"16013","ppt",39.2000385125478
"16013","solclear",20.885941028595
"16013","solslope",16.0015151898066
"16013","soltotal",15.9502812226613
"16013","soltrans",0.74860085050265
"16013","tdmean",-4.15083489318689
"16013","tmax",12.4880276024342
"16013","tmean",5.36700462674101
"16013","tmin",-1.75396834810575
"16013","vpdmax",13.4705457687378
"16013","vpdmin",1.90355398754279
"16015","ppt",66.9122783342997
"16015","solclear",20.4080664714177
"16015","solslope",14.9103531042735
"16015","soltotal",14.9866795539856
"16015","soltrans",0.701581289370855
"16015","tdmean",-2.40736659740408
"16015","tmax",12.904949833639
"16015","tmean",6.44101665665706
"16015","tmin",-0.0228534638881683
"16015","vpdmax",12.8902799884478
"16015","vpdmin",2.05326642096043
"16017","ppt",77.8595641454061
"16017","solclear",18.4833178122838
"16017","solslope",12.1484401226044
"16017","soltotal",12.249801615874
"16017","soltrans",0.611793920397758
"16017","tdmean",0.820772588253021
"16017","tmax",12.1547806598246
"16017","tmean",6.46051761259635
"16017","tmin",0.76631960272789
"16017","vpdmax",10.1457011600335
"16017","vpdmin",0.963504088421663
"16019","ppt",45.1977163950602
"16019","solclear",20.9009552796682
"16019","solslope",15.3135236899058
"16019","soltotal",15.3774727185567
"16019","soltrans",0.714122081796328
"16019","tdmean",-3.0263180869321
"16019","tmax",12.1472069869439
"16019","tmean",5.36854513669581
"16019","tmin",-1.41006832321485
"16019","vpdmax",12.3931299646695
"16019","vpdmin",1.57506460696459
"16021","ppt",86.3550318082174
"16021","solclear",18.3596278031667
"16021","solslope",11.6938246885935
"16021","soltotal",11.8808251221975
"16021","soltrans",0.596789608399073
"16021","tdmean",-0.000852838158607483
"16021","tmax",10.5601671040058
"16021","tmean",5.25930620978276
"16021","tmin",-0.0415042607734601
"16021","vpdmax",8.73041132092476
"16021","vpdmin",1.06312335655093
"16023","ppt",26.1899290084839
"16023","solclear",20.7771000862122
"16023","solslope",15.906635204951
"16023","soltotal",15.914594690005
"16023","soltrans",0.754835362235705
"16023","tdmean",-4.59723306198915
"16023","tmax",12.4214847553521
"16023","tmean",4.99182570477327
"16023","tmin",-2.43779191374779
"16023","vpdmax",13.893087387085
"16023","vpdmin",1.78133933494488
"16025","ppt",50.1359585126241
"16025","solclear",20.8945075670878
"16025","solslope",15.882905681928
"16025","soltotal",15.8804909785589
"16025","soltrans",0.741779620448748
"16025","tdmean",-4.2030390004317
"16025","tmax",11.7421345214049
"16025","tmean",4.88850981493791
"16025","tmin",-1.96507336695989
"16025","vpdmax",12.0875916878382
"16025","vpdmin",1.72613432755073
"16027","ppt",21.3387305736542
"16027","solclear",20.2068443695704
"16027","solslope",15.5903010368347
"16027","soltotal",15.5820247332255
"16027","soltrans",0.741721565524737
"16027","tdmean",0.901765545209249
"16027","tmax",18.0488946437836
"16027","tmean",11.0010199025273
"16027","tmin",3.95324290047089
"16027","vpdmax",18.5362136562665
"16027","vpdmin",2.57871707280477
"16029","ppt",47.9440714518229
"16029","solclear",21.2199868361155
"16029","solslope",15.4658133188883
"16029","soltotal",15.5167909065882
"16029","soltrans",0.714116762081782
"16029","tdmean",-3.60762752344211
"16029","tmax",12.0650199403365
"16029","tmean",4.93901566167672
"16029","tmin",-2.1869450310866
"16029","vpdmax",12.3820567329725
"16029","vpdmin",1.41724158078432
"16031","ppt",31.6431059042613
"16031","solclear",21.1257119178772
